Company Name  : BALAJI MEDICAL AGENCY      Place : GUMMIDIPOONDI,,,,,,
Report Name   : Company / Customer / Product Wise Sales Summary Report (2020-2021) << BALAJI MEDICAL AGENCY >> ,,,,,,
Exported Date : 01-Feb-2021 11:14:19,,,,,,
Exported By   : SUPERUSER,,,,,,
,,,,,,
Product Name.,Packing.,MFR.,Qty.,Free.,Goods Value.,Net Amount.
Customer : SRI GURUVAYURAPPAN MEDICAL STORESS - PONNERI,,,,,,
SNEEZ SYP,60ML,DEEKA,1,0,50.45,56.51
,,,,,,
,,TOTAL : ,1,0,50.45,56.51
Customer : VIGNESH MEDICALS - PONNERI.,,,,,,
DECOF A SYP,100ML,DEEKA,50,10,3148.5,3526.32
ASCOR XT TAB,10`S,DEEKA,75,15,5842.5,6543.6
SNEEZ SYP,60ML,DEEKA,75,15,3783.75,4237.81
FX-120,10`S,DEEKA,50,10,4812.5,5390
FX-180,10`S,DEEKA,50,10,5982.5,6700.4
3FIX-O-200,10`S,DEEKA,30,6,4604.7,5157.26
SNEEZ LM TAB,10`S,DEEKA,150,30,10449,11702.88
,,,,,,
,,TOTAL : ,480,96,38623.45,43258.27
,,,,,,
,,,,,,
